"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"My Love (Instrumental) - Justin Timberlake https://t.co/Y7VapfObZB #beats1",FALSE,2,NA,2015-07-05 03:23:09,FALSE,NA,"617534152448036864",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Cha Cha - D.R.A.M. https://t.co/y5x202RZhS #beats1",FALSE,0,NA,2015-07-05 03:20:56,FALSE,NA,"617533593930305536",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Señorita - Justin Timberlake https://t.co/IXvfGnDuHk #beats1",FALSE,1,NA,2015-07-05 03:18:41,FALSE,NA,"617533027120508928",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Beautiful - Snoop Dogg feat. Hidden Beach Recordings #beats1",FALSE,2,NA,2015-07-05 03:17:10,FALSE,NA,"617532645916979200",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Can I Have It Like That (feat. Gwen Stefani) - Pharrell https://t.co/0eqeztleWY #beats1",FALSE,0,NA,2015-07-05 03:15:41,FALSE,NA,"617532270967132160",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Feels So Good - Dwele https://t.co/AFdNZvi2hs #beats1",FALSE,0,NA,2015-07-05 03:14:09,FALSE,NA,"617531885833572352",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Sycamore - J Dilla #beats1",FALSE,0,NA,2015-07-05 03:11:54,FALSE,NA,"617531320768577536",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Close2u - Louie Lastic #beats1",FALSE,0,NA,2015-07-05 03:07:24,FALSE,NA,"617530186481930240",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"After (Moods Remix) - Bain #beats1",FALSE,0,NA,2015-07-05 03:05:55,FALSE,NA,"617529814069735425",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"King Kunta - Kendrick Lamar https://t.co/g4Tys2zBYU #beats1",FALSE,1,NA,2015-07-05 03:03:40,FALSE,NA,"617529249663205376",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"$mokin H**h - Nikes / Lefty / MoonDoctoR #beats1",FALSE,0,NA,2015-07-05 03:02:10,FALSE,NA,"617528869432766464",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"The World Is Yours - Lakim #beats1",FALSE,1,NA,2015-07-05 03:00:40,FALSE,NA,"617528492679393280",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Overnight Celebrity - Twista https://t.co/6pPV7PlLuJ #beats1",FALSE,2,NA,2015-07-05 02:58:24,FALSE,NA,"617527924523167744",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Hunt for the Breeze – Louis XIV - Moving Castles #beats1",FALSE,0,NA,2015-07-05 02:56:09,FALSE,NA,"617527357361012736",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Happy Birthday Lakim This One's For You - Mr. Carmack #beats1",FALSE,0,NA,2015-07-05 02:53:53,FALSE,NA,"617526787443134468",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Gravez - All These Girls - Austin Millz #beats1",FALSE,0,NA,2015-07-05 02:50:54,FALSE,NA,"617526036700495873",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"If We Keep Falling - TEK.LUN #beats1",FALSE,0,NA,2015-07-05 02:48:39,FALSE,NA,"617525469387358208",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"(Untitled) - PYRMDPLAZA #beats1",FALSE,0,NA,2015-07-05 02:45:39,FALSE,NA,"617524714236432384",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Fresh Water (Feat. Drake) (Lege Kale Mash-Mix) - Mick Jenkins #beats1",FALSE,0,NA,2015-07-05 02:43:24,FALSE,NA,"617524146889719808",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Drive Me Crazy - Elhae #beats1",FALSE,2,NA,2015-07-05 02:41:08,FALSE,NA,"617523578054025216",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"J-Louis x Pyrmdplaza - J Louis #beats1",FALSE,1,NA,2015-07-05 02:38:08,FALSE,NA,"617522822664089600",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Left Alone feat. Chet Faker (Gravez x Ta-ku Re-Remix)  - Flume #beats1",FALSE,0,NA,2015-07-05 02:37:24,FALSE,NA,"617522637464596484",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Hot Remix Ft. Tek.Lun &amp; Zikomo - oriJanus #beats1",FALSE,0,NA,2015-07-05 02:35:08,FALSE,NA,"617522066930171904",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Hot Music - SO:HO https://t.co/8lyJVpnyYw #beats1",FALSE,1,NA,2015-07-05 02:34:24,FALSE,NA,"617521882829557760",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"I Can't Help It by Michael Jackson (Samba Remix) - Tangoterje #beats1",FALSE,7,NA,2015-07-05 02:30:39,FALSE,NA,"617520938087809025",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Mija (Re-Scored) - Pryda #beats1",FALSE,0,NA,2015-07-05 01:58:23,FALSE,NA,"617512820100497408",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Neuron - Pryda #beats1",FALSE,0,NA,2015-07-05 01:53:09,FALSE,NA,"617511502640214021",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"New Eras - Pryda #beats1",FALSE,1,NA,2015-07-05 01:47:53,FALSE,NA,"617510174434140160",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Don't - Bryson Tiller https://t.co/5aIpY2Oagv #beats1",FALSE,2,NA,2015-07-05 00:57:36,FALSE,NA,"617497523322798080",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Pedestrian at Best - Courtney Barnett https://t.co/VH1qO224JN #beats1",FALSE,0,NA,2015-07-05 00:53:51,FALSE,NA,"617496578882932736",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Where Are Ü Now (with Justin Bieber) - Skrillex &amp; Diplo https://t.co/RPsSAlyXnw #beats1",FALSE,0,NA,2015-07-05 00:50:06,FALSE,NA,"617495635911176192",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Shutdown - Skepta https://t.co/jBMxLRFwc5 #beats1",FALSE,1,NA,2015-07-05 00:47:06,FALSE,NA,"617494880739307520",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Let It Go - James Bay https://t.co/IvTH8ev32R #beats1",FALSE,1,NA,2015-07-05 00:42:35,FALSE,NA,"617493742484869120",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"On the Regular (Radio Version) - Shamir https://t.co/yOsMYzcLDg #beats1",FALSE,1,NA,2015-07-05 00:39:35,FALSE,NA,"617492987539554305",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Award Tour - A Tribe Called Quest https://t.co/ut2Kc3HGpH #beats1",FALSE,0,NA,2015-07-05 00:35:51,FALSE,NA,"617492047507927040",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Painted - MS MR https://t.co/gu4085AA8r #beats1",FALSE,0,NA,2015-07-05 00:32:05,FALSE,NA,"617491099079307265",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Know Yourself - Drake https://t.co/fMjQQ2Zltu #beats1",FALSE,1,NA,2015-07-05 00:27:36,FALSE,NA,"617489970723442688",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Heartbeats - The Knife https://t.co/a5QF7oI1YN #beats1",FALSE,0,NA,2015-07-05 00:23:50,FALSE,NA,"617489025490907136",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Human Behavior - Björk https://t.co/rCU8LwIREK #beats1",FALSE,0,NA,2015-07-05 00:19:20,FALSE,NA,"617487890449330176",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Everyday (feat. Rod Stewart, Miguel &amp; Mark Ronson) - A$AP Rocky #beats1",FALSE,0,NA,2015-07-05 00:14:50,FALSE,NA,"617486760575135744",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Reapers - Muse https://t.co/x9u8AF7RZQ #beats1",FALSE,1,NA,2015-07-05 00:08:52,FALSE,NA,"617485258628448256",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"You Know You Like It - DJ Snake &amp; AlunaGeorge https://t.co/uK1l5MmYNq #beats1",FALSE,0,NA,2015-07-05 00:05:04,FALSE,NA,"617484303753211904",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Shook Ones, Pt. II - Mobb Deep https://t.co/4pNutyWBMs #beats1",FALSE,2,NA,2015-07-04 23:59:04,FALSE,NA,"617482792386064384",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Walk On By - Dionne Warwick https://t.co/41bXGsUyCq #beats1",FALSE,1,NA,2015-07-04 23:58:19,FALSE,NA,"617482603415896064",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Heart of Glass (Rerecorded 2014 Version) - Blondie https://t.co/1XTKwRHorQ #beats1",FALSE,0,NA,2015-07-04 23:56:49,FALSE,NA,"617482224590569472",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"German Whip (feat. Big H &amp; JME) - Meridian Dan https://t.co/Oq5kJaqvxF #beats1",FALSE,1,NA,2015-07-04 23:56:04,FALSE,NA,"617482036178210816",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"No Flex Zone - Rae Sremmurd https://t.co/cQkMiNN1mw #beats1",FALSE,1,NA,2015-07-04 23:55:19,FALSE,NA,"617481847459721217",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Into the Groove - Madonna https://t.co/eLIO3O5SLk #beats1",FALSE,1,NA,2015-07-04 23:54:35,FALSE,NA,"617481661756911616",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Big Poppa (Radio Edit) - The Notorious B.I.G. https://t.co/d92NkjDCvS #beats1",FALSE,1,NA,2015-07-04 23:53:49,FALSE,NA,"617481469389316096",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"1,2 Pass It - d&amp;d all stars https://t.co/y17c2CchHI #beats1",FALSE,1,NA,2015-07-04 23:52:20,FALSE,NA,"617481095714603008",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"It's Funky Enough - The D.O.C. &amp; D.O.C. https://t.co/3s1j7fVODa #beats1",FALSE,1,NA,2015-07-04 23:51:34,FALSE,NA,"617480904815083520",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Come On (feat. Sadat X) - The Notorious B.I.G. https://t.co/4UkSMAO3Ox #beats1",FALSE,2,NA,2015-07-04 23:50:48,FALSE,NA,"617480713236054017",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"This Cut's Got Flavor - Latee https://t.co/vEQXqhewA3 #beats1",FALSE,1,NA,2015-07-04 23:50:04,FALSE,NA,"617480527935836160",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"New Beginning - Dexter Wansel &amp; H. Smith https://t.co/z5y0dXBJ1a #beats1",FALSE,2,NA,2015-07-04 23:49:19,FALSE,NA,"617480336063205377",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Questions and Answers - Boogie Down Productions https://t.co/txs7Tb6l5D #beats1",FALSE,3,NA,2015-07-04 23:48:35,FALSE,NA,"617480151564165120",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Sgt. Pepper's Lonely Hearts Club Band - The Beatles https://t.co/jm2eiw2nJS #beats1",FALSE,1,NA,2015-07-04 23:47:49,FALSE,NA,"617479959922253824",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Nobody Beats the Biz - Biz Markie https://t.co/8Uji65tynk #beats1",FALSE,1,NA,2015-07-04 23:47:04,FALSE,NA,"617479772319387648",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Rocky (Theme) [Original] - Hollywood Symphony Orchestra https://t.co/Qdp65S6Js8 #beats1",FALSE,2,NA,2015-07-04 23:46:19,FALSE,NA,"617479583999389696",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Compton (feat. Dr. Dre) - Kendrick Lamar https://t.co/J7MP1lNEmf #beats1",FALSE,2,NA,2015-07-04 23:44:49,FALSE,NA,"617479205073342465",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ain't Nothing To F*ck With (Freestyle) - Fabolous #beats1",FALSE,2,NA,2015-07-04 23:41:50,FALSE,NA,"617478454934700032",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Numbers On the Boards - Pusha T https://t.co/K0zdQM1qeN #beats1",FALSE,1,NA,2015-07-04 23:39:36,FALSE,NA,"617477893262823424",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Wake Up (Featuring Jay-Z) - Missy Elliott https://t.co/yHxrj21yhP #beats1",FALSE,2,NA,2015-07-04 23:38:50,FALSE,NA,"617477700148678656",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"How I Could Just Kill a Man - Cypress Hill https://t.co/TzhS7uSj8C #beats1",FALSE,2,NA,2015-07-04 23:37:21,FALSE,NA,"617477327228944384",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"What You Wanna Do? (feat. Ice Cube) - Kausion https://t.co/PuZJpz4wxz #beats1",FALSE,2,NA,2015-07-04 23:35:49,FALSE,NA,"617476939440369664",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"F**k The Police (Clean) - Jay Dee https://t.co/hWw94r3xNA #beats1",FALSE,1,NA,2015-07-04 23:33:34,FALSE,NA,"617476376149557248",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"The Light - Common https://t.co/YCfPhWbHmm #beats1",FALSE,1,NA,2015-07-04 23:32:49,FALSE,NA,"617476186122375168",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Runnin - The Pharcyde https://t.co/xEe6pUXyGt #beats1",FALSE,2,NA,2015-07-04 23:30:36,FALSE,NA,"617475627042623488",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Find a Way - A Tribe Called Quest https://t.co/k3kRAjkpZB #beats1",FALSE,3,NA,2015-07-04 23:29:49,FALSE,NA,"617475430153633792",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Stakes is High - De La Soul #beats1",FALSE,4,NA,2015-07-04 23:28:20,FALSE,NA,"617475059532320768",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Till I Collapse (Freestyle) - 50 Cent #beats1",FALSE,3,NA,2015-07-04 23:24:33,FALSE,NA,"617474107073019904",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"'Till I Collapse (feat. Nate Dogg) - Eminem https://t.co/FsfBha5O9I #beats1",FALSE,2,NA,2015-07-04 23:23:05,FALSE,NA,"617473737160556544",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Church for Thugs - The Game https://t.co/VJNkQb87dR #beats1",FALSE,1,NA,2015-07-04 23:21:36,FALSE,NA,"617473361032163328",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"The Devil Is a Lie (feat. JAY Z) - Rick Ross https://t.co/q9C3uhsMY1 #beats1",FALSE,1,NA,2015-07-04 23:18:36,FALSE,NA,"617472608552947712",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"They Reminisce Over You (T.R.O.Y.) - Pete Rock &amp; CL Smooth, Pete Rock &amp; C.L. Smooth https://t.co/5BUcSjVCON #beats1",FALSE,1,NA,2015-07-04 23:16:20,FALSE,NA,"617472036282212353",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"WDYW (feat. Lil Uzi Vert, A$AP Ferg &amp; Rich The Kid) - Carnage https://t.co/Hxs83KVDsG #beats1",FALSE,2,NA,2015-07-04 23:14:49,FALSE,NA,"617471654608928772",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Twinz (feat. Fat Joe) [Deep Cover 98] - Big Punisher https://t.co/cC3iTsvKqB #beats1",FALSE,3,NA,2015-07-04 23:10:20,FALSE,NA,"617470526487941120",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"We Dem Boyz - Wiz Khalifa https://t.co/cYXdJzEt13 #beats1",FALSE,1,NA,2015-07-04 23:08:50,FALSE,NA,"617470151676592128",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Move That Dope (feat. Pharrell, Pusha T &amp; Casino) - Future https://t.co/3btLpSHrc7 #beats1",FALSE,1,NA,2015-07-04 23:07:20,FALSE,NA,"617469774566674432",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James &amp; Schoolboy Q) - A$AP Ferg https://t.co/O3GcZt1tON #beats1",FALSE,1,NA,2015-07-04 23:06:33,FALSE,NA,"617469575521828864",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Pop That (feat. Rick Ross, Drake &amp; Lil Wayne) - French Montana https://t.co/sYd6plMB7p #beats1",FALSE,1,NA,2015-07-04 23:05:48,FALSE,NA,"617469386115416064",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"All Day (feat. Theophilus London, Allan Kingdom &amp; Paul McCartney) - Kanye West https://t.co/X4G2h1kBbq #beats1",FALSE,1,NA,2015-07-04 23:05:04,FALSE,NA,"617469202190962688",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Public Service Announcement (Interlude) - JAY Z https://t.co/ff0uBIFnvK #beats1",FALSE,1,NA,2015-07-04 23:04:20,FALSE,NA,"617469015963865089",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Fire Squad - J. Cole https://t.co/zJxolqtBdd #beats1",FALSE,1,NA,2015-07-04 23:02:47,FALSE,NA,"617468628942888960",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"White Iverson - Post Malone https://t.co/rZr6hiROKP #beats1",FALSE,2,NA,2015-07-04 22:58:18,FALSE,NA,"617467499538477056",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Electric Body (feat. ScHoolboy Q) - A$AP Rocky https://t.co/3SH0qH3bXe #beats1",FALSE,1,NA,2015-07-04 22:57:32,FALSE,NA,"617467307284148224",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"3500 (feat. Future &amp; 2 Chainz) - Travi$ Scott https://t.co/yHLVGnDVGz #beats1",FALSE,3,NA,2015-07-04 22:55:18,FALSE,NA,"617466745771704320",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Quarter Million (feat. Cam'ron) - Troy Ave https://t.co/DBTKoAodLP #beats1",FALSE,1,NA,2015-07-04 22:53:47,FALSE,NA,"617466363146338304",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Beautiful Life (feat. Action Bronson &amp; Joey Bada$$) - Statik Selektah https://t.co/oG1DKJUaDu #beats1",FALSE,2,NA,2015-07-04 22:51:32,FALSE,NA,"617465796764241920",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Off the Rip (feat. Chinx &amp; N.O.R.E.) - French Montana https://t.co/qhuEXgmcct #beats1",FALSE,2,NA,2015-07-04 22:49:18,FALSE,NA,"617465234635231232",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Check - Meek Mill https://t.co/bBFT39c2yt #beats1",FALSE,1,NA,2015-07-04 22:47:47,FALSE,NA,"617464852999761922",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Lord Pretty Flacko Jodye 2 (LPFJ2) - A$AP Rocky https://t.co/I63VTnzC50 #beats1",FALSE,4,NA,2015-07-04 22:47:02,FALSE,NA,"617464664021184512",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Warning - The Notorious B.I.G. https://t.co/xF1OcldfkP #beats1",FALSE,2,NA,2015-07-04 22:44:03,FALSE,NA,"617463914599723012",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Walk On By - Isaac Hayes https://t.co/YgrhxBCzkv #beats1",FALSE,2,NA,2015-07-04 22:43:20,FALSE,NA,"617463731187003392",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"C.R.E.A.M. - Wu-Tang Clan https://t.co/s98ChMeJk8 #beats1",FALSE,3,NA,2015-07-04 22:42:33,FALSE,NA,"617463533803061248",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"As Long As I've Got You - The Charmels https://t.co/5vrbnpuM57 #beats1",FALSE,3,NA,2015-07-04 22:41:47,FALSE,NA,"617463344505724928",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Can I Live - JAY Z https://t.co/sUYHLpv1oa #beats1",FALSE,1,NA,2015-07-04 22:40:17,FALSE,NA,"617462963885187073",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
