"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Use Me - Bill Withers https://t.co/vCw1XlCkAe #beats1 http://t.co/tikdy7gJeu",FALSE,0,NA,2015-07-23 13:58:16,FALSE,NA,"624216964504883200",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"H.S.K.T. - Sylvan Esso https://t.co/1Ffv4eDaJI #beats1 http://t.co/NExCcKtfPd",FALSE,2,NA,2015-07-23 13:52:45,FALSE,NA,"624215576106430464",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Not to Touch the Earth - The Doors https://t.co/TwxfdnVvbR #beats1",FALSE,0,NA,2015-07-23 13:48:30,FALSE,NA,"624214505216712708",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Mambo Italiano - Dean Martin https://t.co/haHPQkifee #beats1 http://t.co/i0WtDF6VH7",FALSE,0,NA,2015-07-23 13:46:15,FALSE,NA,"624213940214624256",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Bad Boy - Marty Wilde https://t.co/AEneaR29yO #beats1 http://t.co/pbhACocaR3",FALSE,0,NA,2015-07-23 13:43:16,FALSE,NA,"624213188339462144",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Vicious - Lou Reed https://t.co/CXQNvAXFJu #beats1 http://t.co/dd3eWfj4KE",FALSE,0,NA,2015-07-23 13:40:14,FALSE,NA,"624212425345245185",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Neat Neat Neat - The Damned https://t.co/B7H1arKMJL #beats1 http://t.co/0QoRUi61Sv",FALSE,0,NA,2015-07-23 13:37:44,FALSE,NA,"624211795734097920",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Pull Up the People - M.I.A. https://t.co/i9rpoa6AUk #beats1 http://t.co/ItUugHF2SR",FALSE,0,NA,2015-07-23 13:33:43,FALSE,NA,"624210788350300160",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Hot Rod - Peaches https://t.co/9xMGVEPBE4 #beats1 http://t.co/CCO6P0MRFD",FALSE,0,NA,2015-07-23 13:28:58,FALSE,NA,"624209592688504833",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Can't Get You Out of My Head - Kylie Minogue https://t.co/2IJxV5LXtf #beats1 http://t.co/FXsEmKXjed",FALSE,0,NA,2015-07-23 13:25:29,FALSE,NA,"624208713835020288",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Tattooed Love Boys - Pretenders https://t.co/OiBgFwIGc3 #beats1 http://t.co/R4d6ZiNbTj",FALSE,0,NA,2015-07-23 13:21:45,FALSE,NA,"624207774294126593",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Moanin' At Midnight - Howlin' Wolf https://t.co/kBshY8b2F6 #beats1 http://t.co/w3aGjk9hyU",FALSE,1,NA,2015-07-23 13:18:44,FALSE,NA,"624207015359942656",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Never Let Me Down Again (2006 Remastered) - Depeche Mode https://t.co/cwOIyPb4z9 #beats1 http://t.co/TKiU7WmTta",FALSE,0,NA,2015-07-23 13:14:44,FALSE,NA,"624206010769666048",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Disko - Komeda https://t.co/CIGhxaR7Xj #beats1 http://t.co/7ouzVBriVQ",FALSE,0,NA,2015-07-23 13:08:43,FALSE,NA,"624204495845740544",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Detroit (Album Version) - Primal Scream #beats1",FALSE,0,NA,2015-07-23 13:05:27,FALSE,NA,"624203672164139008",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"I Just Want to Have Something to Do - Ramones https://t.co/nivyTZKoW9 #beats1 http://t.co/7nltdiT84I",FALSE,0,NA,2015-07-23 13:02:58,FALSE,NA,"624203049918185472",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Earache My Eye - Cheech And Chong with Alice Bowie https://t.co/hNoEIs8Jyv #beats1 http://t.co/3ErEZ4u6tg",FALSE,0,NA,2015-07-23 13:00:13,FALSE,NA,"624202356461281281",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Trap Queen - Fetty Wap https://t.co/95GskjbIph #beats1 http://t.co/rF8rvp3H6y",FALSE,0,NA,2015-07-23 12:56:14,FALSE,NA,"624201352240087040",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Swarm - The Bohicas https://t.co/dxC3GO3wza #beats1 http://t.co/7446xt8axG",FALSE,0,NA,2015-07-23 12:53:28,FALSE,NA,"624200659080978432",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Fell In Love With a Girl - The White Stripes https://t.co/4NFK4yxf2L #beats1 http://t.co/W0oCY3XmEY",FALSE,0,NA,2015-07-23 12:52:00,FALSE,NA,"624200289583824896",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"The Love You're Given - Jack Garratt https://t.co/1EI1PYNcrM #beats1 http://t.co/iigZPW5L0J",FALSE,0,NA,2015-07-23 12:46:59,FALSE,NA,"624199025542213632",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"New Americana - Halsey https://t.co/5a2NES69cx #beats1 http://t.co/I7kam280DO",FALSE,0,NA,2015-07-23 12:43:43,FALSE,NA,"624198204465250304",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Loud Places (feat. Romy) - Jamie xx https://t.co/7IOwOCe9gI #beats1 http://t.co/S6Ua9wVM2f",FALSE,0,NA,2015-07-23 12:39:12,FALSE,NA,"624197067397824513",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"The Hills - The Weeknd https://t.co/73F7aWHXSw #beats1 http://t.co/yUTUIXUMaz",FALSE,0,NA,2015-07-23 12:35:27,FALSE,NA,"624196122781814784",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"News &amp; Culture: Little Simz on US shows - Little Simz #beats1",FALSE,0,NA,2015-07-23 12:34:26,FALSE,NA,"624195866635698176",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Coffee - Miguel https://t.co/pxZnHDOfws #beats1 http://t.co/Wx7cQgcigh",FALSE,0,NA,2015-07-23 12:29:27,FALSE,NA,"624194614287855616",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ambience - Melé https://t.co/UScezGbNtM #beats1 http://t.co/0IduOVuxKa",FALSE,1,NA,2015-07-23 12:23:57,FALSE,NA,"624193230599532544",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Skinny Love - Bon Iver https://t.co/RpEQVxFCI2 #beats1 http://t.co/V522ELUV2W",FALSE,0,NA,2015-07-23 12:19:57,FALSE,NA,"624192224486653952",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"How Deep Is Your Love - Calvin Harris &amp; Disciples https://t.co/sIz4X5y82C #beats1 http://t.co/UTeIjM7iKO",FALSE,3,NA,2015-07-23 12:16:26,FALSE,NA,"624191338532196352",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Better Man - Leon Bridges https://t.co/kz2q4CWq0R #beats1 http://t.co/7UinHQPxYX",FALSE,1,NA,2015-07-23 12:14:11,FALSE,NA,"624190772141780992",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Sign On - RAT BOY https://t.co/qI091bSlDW #beats1 http://t.co/BaduVHezTb",FALSE,0,NA,2015-07-23 12:11:29,FALSE,NA,"624190091276210176",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Holding On (feat. Sam Dew) - Julio Bashmore https://t.co/sD7s8UMRWw #beats1 http://t.co/VWx8rL9KQu",FALSE,0,NA,2015-07-23 12:06:41,FALSE,NA,"624188885543854080",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Burial (ft. Pusha T, Moody Good, &amp; TrollPhace) - Yogi &amp; Skrillex #beats1",FALSE,0,NA,2015-07-23 12:03:40,FALSE,NA,"624188124760027136",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"All I Do - Stevie Wonder https://t.co/eAh7Fwg8Nc #beats1 http://t.co/5eeR0yePJB",FALSE,0,NA,2015-07-23 11:58:41,FALSE,NA,"624186871418064898",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Ex-Factor - Lauryn Hill https://t.co/wwTgP0OMPZ #beats1 http://t.co/ySoCKNChEd",FALSE,2,NA,2015-07-23 11:53:57,FALSE,NA,"624185678310584320",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"What You Don't Do - Lianne La Havas https://t.co/pYKval0XkJ #beats1 http://t.co/55cJZqUkL5",FALSE,1,NA,2015-07-23 11:49:11,FALSE,NA,"624184478643154944",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Unstoppable - Lianne La Havas https://t.co/JeECjVQA1J #beats1 http://t.co/vXgRi1sUMK",FALSE,1,NA,2015-07-23 11:39:41,FALSE,NA,"624182089320153088",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"U Mad (feat. Kanye West) - Vic Mensa https://t.co/LoRNqbaVT7 #beats1 http://t.co/jd6jg5pOl1",FALSE,1,NA,2015-07-23 11:30:10,FALSE,NA,"624179694003482624",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Gold - Kiiara  #beats1",FALSE,2,NA,2015-07-23 11:26:40,FALSE,NA,"624178811660333057",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Fast Lane - Rationale https://t.co/nkBUDSXYSh #beats1 http://t.co/iqQhEzcqv4",FALSE,0,NA,2015-07-23 11:23:10,FALSE,NA,"624177933154959360",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"679 (feat. Remy Boyz) - Fetty Wap https://t.co/DKZLTARPRp #beats1 http://t.co/76VpLU3XEI",FALSE,0,NA,2015-07-23 11:19:25,FALSE,NA,"624176989839167488",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Soap - Melanie Martinez https://t.co/jnRyuqleyB #beats1 http://t.co/nfD7O8o9of",FALSE,0,NA,2015-07-23 11:12:25,FALSE,NA,"624175225559732224",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Lord Pretty Flacko Jodye 2 (LPFJ2) - A$AP Rocky https://t.co/NVkoD8HVlu #beats1 http://t.co/7LaICtEFih",FALSE,0,NA,2015-07-23 11:10:10,FALSE,NA,"624174663057436672",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Beautiful Life (feat. Action Bronson &amp; Joey Bada$$) - Statik Selektah https://t.co/PpMTkPHLiA #beats1 http://t.co/XOvDI28uG5",FALSE,1,NA,2015-07-23 11:06:10,FALSE,NA,"624173654226661377",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"What About the Rest of Us (feat. Rico Love) - Action Bronson &amp; Joey Bada$$ https://t.co/xPr0Yt6GDp #beats1 http://t.co/xAwrlFCi9I",FALSE,0,NA,2015-07-23 11:01:56,FALSE,NA,"624172588554711040",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Radio - Santigold https://t.co/2pUWhz62bB #beats1 http://t.co/LcetTENfMg",FALSE,1,NA,2015-07-23 10:58:11,FALSE,NA,"624171644739784704",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"L.E.S. Artistes - Santigold https://t.co/O675r5YKyP #beats1 http://t.co/AjIVNwYQbx",FALSE,1,NA,2015-07-23 10:54:40,FALSE,NA,"624170761935265792",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Shutdown - Skepta https://t.co/l8kOTBy5VK #beats1 http://t.co/KEQQBnWyjH",FALSE,2,NA,2015-07-23 10:52:39,FALSE,NA,"624170254281932800",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Energy - Drake https://t.co/oLcAj1f5As #beats1 http://t.co/zdI8rlrlk3",FALSE,0,NA,2015-07-23 10:35:23,FALSE,NA,"624165909217824768",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Dreams and Nightmares - Meek Mill https://t.co/cDmM8SAlhz #beats1 http://t.co/oCKa9o9gh9",FALSE,0,NA,2015-07-23 10:31:24,FALSE,NA,"624164905751609344",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Girl ft. Kaytranada - The Internet #beats1",FALSE,1,NA,2015-07-23 09:57:51,FALSE,NA,"624156463641022464",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Earthquake (feat. Tinie Tempah) - Labrinth https://t.co/wGFERBBHQg #beats1 http://t.co/DH8P0fTUci",FALSE,0,NA,2015-07-23 09:53:23,FALSE,NA,"624155338162458624",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"My Love (feat. Drake) - Majid Jordan https://t.co/3lPuVkrME5 #beats1 http://t.co/Qds0NvtFcg",FALSE,0,NA,2015-07-23 09:49:38,FALSE,NA,"624154392317546496",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Platoon - Jungle https://t.co/YF6U9zaLpi #beats1 http://t.co/4XLfdrzLuf",FALSE,0,NA,2015-07-23 09:46:23,FALSE,NA,"624153574864494592",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Forever - HAIM https://t.co/YFL1lJ47gg #beats1 http://t.co/xmsU2Oq1MT",FALSE,1,NA,2015-07-23 09:41:54,FALSE,NA,"624152449947934720",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"What Went Down - Foals https://t.co/n7Oef0Lqp7 #beats1 http://t.co/JkrCwBSuty",FALSE,0,NA,2015-07-23 09:36:52,FALSE,NA,"624151182789996544",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Is This Freedom? - Little Simz #beats1",FALSE,0,NA,2015-07-23 09:34:06,FALSE,NA,"624150484270473216",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Here - Alessia Cara https://t.co/s970K2Ujiq #beats1 http://t.co/A0i8PDp9aE",FALSE,0,NA,2015-07-23 09:29:36,FALSE,NA,"624149354857803776",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Happy Song - Bring Me The Horizon https://t.co/k1zIVQwXiS #beats1 http://t.co/RItakwcEbM",FALSE,0,NA,2015-07-23 09:25:21,FALSE,NA,"624148283808681984",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Desire - Years &amp; Years https://t.co/ezBTFPs5bW #beats1 http://t.co/qvNJu9SswQ",FALSE,0,NA,2015-07-23 09:21:37,FALSE,NA,"624147342179074049",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Back 2 Yesterday - The Black Eyed Peas #beats1",FALSE,0,NA,2015-07-23 09:16:35,FALSE,NA,"624146078187810816",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Weathered - Jack Garratt https://t.co/pt4xVZMQzX #beats1 http://t.co/b2yM04Ecdr",FALSE,0,NA,2015-07-23 09:11:51,FALSE,NA,"624144886397280256",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"No Chill - Vic Mensa &amp; Skrillex #beats1",FALSE,0,NA,2015-07-23 09:08:05,FALSE,NA,"624143937914163200",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Little Monster - Royal Blood https://t.co/3rvazVRmj0 #beats1 http://t.co/wRKwLB4qYi",FALSE,0,NA,2015-07-23 09:04:36,FALSE,NA,"624143061187211264",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Rio - Netsky https://t.co/NGsOMSNxDZ #beats1 http://t.co/LDbtMXcU2D",FALSE,0,NA,2015-07-23 09:02:22,FALSE,NA,"624142498152214528",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"News &amp; Culture: Little Simz on Kendrick - Little Simz #beats1",FALSE,0,NA,2015-07-23 08:58:35,FALSE,NA,"624141545944522752",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Something About You - Hayden James https://t.co/dl2Npx9Ru3 #beats1 http://t.co/LbbYOgAEud",FALSE,0,NA,2015-07-23 08:57:08,FALSE,NA,"624141180603863040",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Norf Norf - Vince Staples https://t.co/mFl2xNpQ4r #beats1 http://t.co/BSVFdk2ea6",FALSE,0,NA,2015-07-23 08:53:52,FALSE,NA,"624140359375941632",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Sharpness - Jamie Woon #beats1",FALSE,0,NA,2015-07-23 08:50:05,FALSE,NA,"624139407965163520",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Bingo Bango - Basement Jaxx https://t.co/VuIcloxzdB #beats1 http://t.co/1rEZKjtlUS",FALSE,0,NA,2015-07-23 08:45:36,FALSE,NA,"624138278413934592",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Scars ft. Wiley - Newham Generals #beats1",FALSE,0,NA,2015-07-23 08:41:04,FALSE,NA,"624137140763500544",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"No One's Bothered - Sleaford Mods https://t.co/fTdxKcC4eD #beats1 http://t.co/ouWIMbBoJH",FALSE,0,NA,2015-07-23 08:38:06,FALSE,NA,"624136393309179904",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Novacane - Frank Ocean https://t.co/GsT2AgGRM3 #beats1 http://t.co/o1gqkBROfb",FALSE,3,NA,2015-07-23 08:32:52,FALSE,NA,"624135076205490176",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Lane Switch - Little Simz #beats1",FALSE,0,NA,2015-07-23 08:26:34,FALSE,NA,"624133491517714432",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Them Changes - Thundercat https://t.co/TewehTcmBz #beats1 http://t.co/bqdhHXmQi5",FALSE,0,NA,2015-07-23 08:19:05,FALSE,NA,"624131608157810688",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Touch Me - Mace https://t.co/LxeiOzaqQB #beats1 http://t.co/5d2hDXObcZ",FALSE,0,NA,2015-07-23 08:15:35,FALSE,NA,"624130726120849408",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"No. 99 - Joey Bada$$ https://t.co/v1X0Mv9L1Y #beats1 http://t.co/5lInlHjuIz",FALSE,0,NA,2015-07-23 08:13:05,FALSE,NA,"624130097759547392",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Desire - Dilly Dally https://t.co/7o3L2jUPUV #beats1 http://t.co/RSGpuQjj7L",FALSE,0,NA,2015-07-23 08:09:06,FALSE,NA,"624129094427521024",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Banquet - Bloc Party https://t.co/XvWIapTzQl #beats1 http://t.co/bSoqo7VFiQ",FALSE,0,NA,2015-07-23 08:06:04,FALSE,NA,"624128331554930688",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"You're A Germ - Wolf Alice https://t.co/Lp0CWu3Z5j #beats1 http://t.co/Rm8TVDuYk4",FALSE,1,NA,2015-07-23 08:03:05,FALSE,NA,"624127578576658433",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Gemini - Anne-Marie https://t.co/xKM4rFlf0i #beats1 http://t.co/LbEKC8Pk2f",FALSE,0,NA,2015-07-23 07:59:21,FALSE,NA,"624126638624755712",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Outchea  - Wiley  #beats1",FALSE,0,NA,2015-07-23 07:56:18,FALSE,NA,"624125873428541440",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Stars - Connie Constance #beats1",FALSE,0,NA,2015-07-23 07:52:49,FALSE,NA,"624124994939973632",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Horizons (feat. Caan) - My Nu Leng https://t.co/eSJH0slN3k #beats1 http://t.co/hOdMmY2GdA",FALSE,0,NA,2015-07-23 07:48:19,FALSE,NA,"624123863157313536",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Foundation - Cadenza https://t.co/A5LKQXxucA #beats1 http://t.co/HoujirRp92",FALSE,0,NA,2015-07-23 07:44:49,FALSE,NA,"624122984022835202",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Fast Lane - Rationale https://t.co/nkBUDSXYSh #beats1 http://t.co/EGHbkSDFDx",FALSE,0,NA,2015-07-23 07:42:19,FALSE,NA,"624122353690243072",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Re.Up - Rationale https://t.co/cjDwI9hbbI #beats1 http://t.co/kjjgH9kdPH",FALSE,0,NA,2015-07-23 07:39:04,FALSE,NA,"624121536191045632",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"1 Sec - Novelist x Mumdance https://t.co/Ey4YTLDA04 #beats1 http://t.co/jF4s8SpZTu",FALSE,0,NA,2015-07-23 07:35:18,FALSE,NA,"624120590027358208",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Retrograde - James Blake https://t.co/d6vQfFCJRH #beats1 http://t.co/nbT0PoDYnh",FALSE,1,NA,2015-07-23 07:31:49,FALSE,NA,"624119709592645632",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Sockets - Slaves #beats1",FALSE,0,NA,2015-07-23 07:28:18,FALSE,NA,"624118825710186496",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
