"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Eez-Eh - Kasabian https://t.co/AGFJ2wzOhw #beats1 http://t.co/oXYB1ZoYbn",FALSE,0,NA,2015-07-20 13:22:42,FALSE,NA,"623120848988323840",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Rocker - AC/DC https://t.co/L8HyGIWqw4 #beats1 http://t.co/T82y963qCP",FALSE,0,NA,2015-07-20 13:19:57,FALSE,NA,"623120158605856768",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"You're Dead - Norma Tanega #beats1",FALSE,0,NA,2015-07-20 13:16:41,FALSE,NA,"623119335167541248",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Eyes Shut - Years &amp; Years https://t.co/jStNkv4wQf #beats1 http://t.co/Nx5yaEibfa",FALSE,1,NA,2015-07-20 12:59:10,FALSE,NA,"623114929801940992",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Better Man - Leon Bridges https://t.co/kz2q4CWq0R #beats1 http://t.co/2YmU8CddzL",FALSE,0,NA,2015-07-20 12:56:56,FALSE,NA,"623114365751926784",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"U Mad (feat. Kanye West) - Vic Mensa https://t.co/LoRNqbaVT7 #beats1 http://t.co/K0P9jvGN4R",FALSE,0,NA,2015-07-20 12:51:55,FALSE,NA,"623113104562487300",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Your Drums, Your Love - AlunaGeorge https://t.co/z8hTzyXlF4 #beats1 http://t.co/g3SUcOCs13",FALSE,1,NA,2015-07-20 12:47:43,FALSE,NA,"623112045517492224",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"How Deep Is Your Love - Calvin Harris &amp; Disciples https://t.co/sIz4X5y82C #beats1 http://t.co/WXMVsDYxFu",FALSE,0,NA,2015-07-20 12:44:11,FALSE,NA,"623111156568342528",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Seasons (Waiting On You) - Future Islands https://t.co/bVSgB6FcWy #beats1 http://t.co/ZtoVBIvJUl",FALSE,5,NA,2015-07-20 12:39:58,FALSE,NA,"623110095526871040",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",3,FALSE,FALSE,NA,NA
"All Day (feat. Theophilus London, Allan Kingdom &amp; Paul McCartney) - Kanye West https://t.co/RFJrcVSWUl #beats1 http://t.co/xjCplS8kCU",FALSE,0,NA,2015-07-20 12:35:12,FALSE,NA,"623108895528120320",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Holding On (feat. Gregory Porter) - Disclosure https://t.co/Tunhbq0Vtr #beats1 http://t.co/19Sq4VQpy6",FALSE,0,NA,2015-07-20 12:28:26,FALSE,NA,"623107196000305152",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Hold Me Up - Conrad Sewell https://t.co/hUEdGGVoFH #beats1 http://t.co/gBPVPjtMqL",FALSE,0,NA,2015-07-20 12:24:55,FALSE,NA,"623106308078702592",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Everyday (feat. Rod Stewart, Miguel &amp; Mark Ronson) - A$AP Rocky https://t.co/e6yC59ndCJ #beats1 http://t.co/kpPIGKn3VK",FALSE,0,NA,2015-07-20 12:20:57,FALSE,NA,"623105312229322752",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Weight In Gold - Gallant https://t.co/Jp94MvHp2T #beats1 http://t.co/j6t0MoUOR5",FALSE,0,NA,2015-07-20 12:17:09,FALSE,NA,"623104355521163264",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Dreams - Beck https://t.co/49sZzlEcv9 #beats1 http://t.co/o5apFybm8S",FALSE,0,NA,2015-07-20 12:12:40,FALSE,NA,"623103226536181760",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"R.I.C.O. (feat. Drake) - Meek Mill https://t.co/56AwjvgVyw #beats1 http://t.co/d59EJtqBP8",FALSE,0,NA,2015-07-20 12:09:09,FALSE,NA,"623102342444023808",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Gosh - Jamie xx https://t.co/qUKd0A9Zmk #beats1 http://t.co/SA5gIC445K",FALSE,3,NA,2015-07-20 12:04:24,FALSE,NA,"623101146043953152",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"City - Spring King https://t.co/053V20lVQA #beats1 http://t.co/yBdjqPiVzM",FALSE,2,NA,2015-07-20 12:00:41,FALSE,NA,"623100212219920385",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"You Came Up (feat. Noriega) - Big Punisher https://t.co/x5XttVmgMA #beats1 http://t.co/pQ3PeKku7r",FALSE,0,NA,2015-07-20 11:56:54,FALSE,NA,"623099258875584512",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Devil's Whisper - Raury https://t.co/NxIPZkOugj #beats1 http://t.co/n6uMjYAgs8",FALSE,0,NA,2015-07-20 11:52:55,FALSE,NA,"623098254029377536",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Beautiful Life (feat. Action Bronson &amp; Joey Bada$$) - Statik Selektah https://t.co/PpMTkPHLiA #beats1 http://t.co/fACmMvC91I",FALSE,0,NA,2015-07-20 11:48:54,FALSE,NA,"623097244854710272",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Choices (Yup) - E-40 https://t.co/E7zu1vFxBn #beats1 http://t.co/R7lHCBIhvo",FALSE,0,NA,2015-07-20 11:43:53,FALSE,NA,"623095983921057792",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"The Revolution Will Not Be Televised - Gil Scott-Heron https://t.co/3pi9SfclFq #beats1 http://t.co/Wg2DMeBgBt",FALSE,1,NA,2015-07-20 11:39:39,FALSE,NA,"623094915489251328",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Breathe - Hælos https://t.co/jOPjYvIW8u #beats1 http://t.co/nWPDXPnc1u",FALSE,0,NA,2015-07-20 11:32:39,FALSE,NA,"623093154246488064",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Love to the Beat (feat. Watch the Duck) - DJ E-Feezy https://t.co/fl0eoNjkm4 #beats1 http://t.co/1AGQCR8tFV",FALSE,0,NA,2015-07-20 11:27:54,FALSE,NA,"623091960044199936",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"I Still Love You - 702 https://t.co/Jinatq88sK #beats1 http://t.co/4DgjfFz0lT",FALSE,0,NA,2015-07-20 11:25:23,FALSE,NA,"623091328218451968",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"U Don't Have to Call - Usher https://t.co/71GIjIk2Bt #beats1 http://t.co/2LFYmo0ZXK",FALSE,0,NA,2015-07-20 11:23:09,FALSE,NA,"623090766412410880",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Sharpness - Jamie Woon #beats1",FALSE,0,NA,2015-07-20 11:18:53,FALSE,NA,"623089690204336128",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Do You by Miguel (Remix) - Cashmere Cat #beats1",FALSE,0,NA,2015-07-20 11:13:22,FALSE,NA,"623088302212673536",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Digital Witness - St. Vincent https://t.co/heLvkP63yb #beats1 http://t.co/FdLQw8rbk2",FALSE,0,NA,2015-07-20 11:08:11,FALSE,NA,"623086998325186560",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Bells - Allison Taylor https://t.co/rvsvRiu6KG #beats1 http://t.co/uedklLVEwJ",FALSE,0,NA,2015-07-20 11:04:08,FALSE,NA,"623085977272193024",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"A Song for You - Donny Hathaway https://t.co/hfwZw8eKty #beats1 http://t.co/tqfUmFQxte",FALSE,0,NA,2015-07-20 10:58:53,FALSE,NA,"623084657354100736",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"So Gone - Monica https://t.co/UKDLttRdek #beats1 http://t.co/RDsfXEXUNe",FALSE,0,NA,2015-07-20 10:54:52,FALSE,NA,"623083647516712961",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Livin' Proof - Group Home https://t.co/lkkqckMCwD #beats1 http://t.co/xdHP5Lr7K5",FALSE,0,NA,2015-07-20 10:50:37,FALSE,NA,"623082576853516288",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Off the Rip (feat. Chinx &amp; N.O.R.E.) - French Montana https://t.co/v3UM4PsiqB #beats1 http://t.co/5TyVEIoxTx",FALSE,1,NA,2015-07-20 10:46:37,FALSE,NA,"623081570119872512",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Gigolos Get Lonely Too - The Time https://t.co/JN1YiT1mz4 #beats1 http://t.co/uaCALphEqE",FALSE,1,NA,2015-07-20 10:42:23,FALSE,NA,"623080505815248897",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Hello World - Daye Jack #beats1",FALSE,1,NA,2015-07-20 10:36:20,FALSE,NA,"623078983219982336",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Stand In Your Line - Dornik https://t.co/50St05NFBG #beats1 http://t.co/Y2YOZTF0jV",FALSE,0,NA,2015-07-20 10:32:22,FALSE,NA,"623077982912053248",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Down For You (feat. Alina Baraz) - Ta-ku https://t.co/hegf5BSiF2 #beats1 http://t.co/xxBOialBOU",FALSE,0,NA,2015-07-20 10:28:08,FALSE,NA,"623076918737416200",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"I'm Stupid But I Love You - Okay Kaya #beats1",FALSE,2,NA,2015-07-20 10:23:35,FALSE,NA,"623075776527794176",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Sail On, Sailor - The Beach Boys https://t.co/xXDI3ojdiz #beats1 http://t.co/4uccbeT32x",FALSE,0,NA,2015-07-20 10:20:21,FALSE,NA,"623074962283319297",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Poppin' Off - Watch the Duck https://t.co/yHWao6XghH #beats1 http://t.co/IXT8kO2BJB",FALSE,0,NA,2015-07-20 10:14:36,FALSE,NA,"623073513327431680",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Get Involved - Towkio ft. Vic Mensa #beats1",FALSE,0,NA,2015-07-20 10:10:50,FALSE,NA,"623072564403929088",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Footprints - A Tribe Called Quest https://t.co/xa2WsRKdkJ #beats1 http://t.co/oGBSihY2Da",FALSE,1,NA,2015-07-20 10:06:35,FALSE,NA,"623071497729482752",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"In the Mood - Robert Plant https://t.co/naPRmzSEmo #beats1 http://t.co/CwjyaR8W4M",FALSE,0,NA,2015-07-20 10:01:36,FALSE,NA,"623070240759545856",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Habits (Stay High) - Tove Lo https://t.co/9YlP77fQUm #beats1 http://t.co/YIBjMs1nUT",FALSE,1,NA,2015-07-20 09:56:50,FALSE,NA,"623069043730313216",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Can't Feel My Face - The Weeknd https://t.co/EfBvsZIb4U #beats1 http://t.co/1VEjtOZVPk",FALSE,0,NA,2015-07-20 09:53:20,FALSE,NA,"623068161810808834",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Pon de Floor (feat. VYBZ Kartel) - Major Lazer https://t.co/Ih2e84AdgX #beats1 http://t.co/isiBAdLUS4",FALSE,0,NA,2015-07-20 09:49:08,FALSE,NA,"623067103961219072",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"The Wolf - Mumford &amp; Sons https://t.co/0iiiMvmNPr #beats1 http://t.co/uCVEjNTowq",FALSE,0,NA,2015-07-20 09:45:23,FALSE,NA,"623066162939711492",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Firestone (feat. Conrad Sewell) - Kygo https://t.co/aLZFrh3rmW #beats1 http://t.co/eMk4StWd2m",FALSE,1,NA,2015-07-20 09:41:04,FALSE,NA,"623065076405280768",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Alright - Kendrick Lamar https://t.co/1pdmLh8O5N #beats1 http://t.co/FeQsYzOUr6",FALSE,0,NA,2015-07-20 09:37:49,FALSE,NA,"623064258566356992",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Fight the Power - Public Enemy https://t.co/3AlhrNtvJG #beats1 http://t.co/9eTXQxvnuM",FALSE,0,NA,2015-07-20 09:33:51,FALSE,NA,"623063258073812992",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Weathered - Jack Garratt https://t.co/pt4xVZMQzX #beats1 http://t.co/Ge42wmJBxJ",FALSE,0,NA,2015-07-20 09:27:38,FALSE,NA,"623061694651203586",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Back 2 Yesterday - The Black Eyed Peas #beats1",FALSE,0,NA,2015-07-20 09:22:18,FALSE,NA,"623060352025161728",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Lean On (feat. MØ &amp; DJ Snake) - Major Lazer https://t.co/xf7y80CpfQ #beats1 http://t.co/GdTsCGQPDq",FALSE,0,NA,2015-07-20 09:19:04,FALSE,NA,"623059537545854976",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"You're A Germ - Wolf Alice https://t.co/Lp0CWu3Z5j #beats1 http://t.co/h5XeUTkCiN",FALSE,0,NA,2015-07-20 09:16:18,FALSE,NA,"623058843229138944",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Trap Queen - Fetty Wap https://t.co/95GskjbIph #beats1 http://t.co/6sYSlEpPLU",FALSE,0,NA,2015-07-20 09:12:34,FALSE,NA,"623057902274748416",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Goodbye (feat. Lyse) [Radio Edit] - Feder https://t.co/qhWzSYLvlw #beats1 http://t.co/Dq80G8r2jA",FALSE,0,NA,2015-07-20 09:08:49,FALSE,NA,"623056956912193536",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Let It Happen - Tame Impala https://t.co/9u8sveHUUn #beats1 http://t.co/4IKrYW3zXg",FALSE,0,NA,2015-07-20 09:04:49,FALSE,NA,"623055950388269056",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"What You Don't Do - Lianne La Havas https://t.co/pYKvaliych #beats1 http://t.co/mkPhgmRgEz",FALSE,0,NA,2015-07-20 09:01:51,FALSE,NA,"623055206129909760",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Public Service Announcement (Interlude) - JAY Z https://t.co/0Ru6ca6vOp #beats1 http://t.co/Lqoo5xGEMV",FALSE,0,NA,2015-07-20 08:59:34,FALSE,NA,"623054629258047488",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Never Let You Go - Rudimental https://t.co/Zrt7y2eByu #beats1 http://t.co/8kWSbcWP9d",FALSE,0,NA,2015-07-20 08:55:19,FALSE,NA,"623053559953780736",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Old Friends / New War - Refused https://t.co/H4yN0f4Kmi #beats1 http://t.co/QeTSV63le4",FALSE,0,NA,2015-07-20 08:51:33,FALSE,NA,"623052614700277762",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Cheerleader - OMI https://t.co/Wou2noGm0b #beats1 http://t.co/mDKSZOZPz6",FALSE,1,NA,2015-07-20 08:43:03,FALSE,NA,"623050472518250496",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Young'n - Fabolous https://t.co/fBn9cAw6Tk #beats1 http://t.co/zAGTfNZjBh",FALSE,0,NA,2015-07-20 08:39:33,FALSE,NA,"623049594834952192",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Pop That (feat. Rick Ross, Drake &amp; Lil Wayne) - French Montana https://t.co/gM67B1Rx6F #beats1 http://t.co/ygSA9VCBwn",FALSE,0,NA,2015-07-20 08:30:02,FALSE,NA,"623047200810135552",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ruff Ryders Anthem - DMX https://t.co/wJhTCUIyeq #beats1 http://t.co/gWNcrjeZyB",FALSE,0,NA,2015-07-20 08:26:33,FALSE,NA,"623046322409631744",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Old 45's - Chromeo https://t.co/eqVcOo91Lo #beats1 http://t.co/hbhDknsf1Q",FALSE,0,NA,2015-07-20 08:16:32,FALSE,NA,"623043803344183296",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Night by Night (Skream Remix) - Chromeo https://t.co/Kb2gZu7eRh #beats1 http://t.co/tK1zM7wwoX",FALSE,0,NA,2015-07-20 08:12:17,FALSE,NA,"623042732454486016",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Watch Me (Whip / Nae Nae) - Silento https://t.co/UF9ROhLMkB #beats1 http://t.co/lcIFNnSvYf",FALSE,0,NA,2015-07-20 08:05:17,FALSE,NA,"623040969533968384",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Go - The Chemical Brothers https://t.co/p3s0SoLK58 #beats1 http://t.co/9HWSPngnqS",FALSE,0,NA,2015-07-20 08:01:17,FALSE,NA,"623039964343869440",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Them Changes - Thundercat https://t.co/TewehTcmBz #beats1 http://t.co/Uzo0cRBG8K",FALSE,0,NA,2015-07-20 07:56:16,FALSE,NA,"623038701673836544",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"3500 (feat. Future &amp; 2 Chainz) - Travi$ Scott https://t.co/fb1CgyRerj #beats1 http://t.co/aWtz59zQPB",FALSE,0,NA,2015-07-20 07:49:48,FALSE,NA,"623037073143005184",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Figure It Out - Royal Blood https://t.co/9c2QkwPWaL #beats1 http://t.co/TCiMWpysmv",FALSE,0,NA,2015-07-20 07:46:17,FALSE,NA,"623036188098756608",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Just - Bicep https://t.co/JfcuyPRdoZ #beats1 http://t.co/tTck1ikOfy",FALSE,0,NA,2015-07-20 07:44:31,FALSE,NA,"623035745406730240",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Cream On Chrome - Ratatat https://t.co/PjdTrU4SSR #beats1 http://t.co/IxxUJOZXNB",FALSE,0,NA,2015-07-20 07:38:46,FALSE,NA,"623034296727654400",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Bros - Wolf Alice https://t.co/9umq1Fnd53 #beats1 http://t.co/bDQD2DRz70",FALSE,0,NA,2015-07-20 07:35:01,FALSE,NA,"623033355139973120",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Tous les mêmes - Stromae https://t.co/fmJED3EaTR #beats1 http://t.co/HGhgYvylRW",FALSE,1,NA,2015-07-20 07:31:31,FALSE,NA,"623032472226410496",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Always on Time - Ja Rule https://t.co/k7XclE2HeA #beats1 http://t.co/BjqN4FktVh",FALSE,1,NA,2015-07-20 07:27:31,FALSE,NA,"623031466847543296",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Desire - Years &amp; Years https://t.co/ezBTFPs5bW #beats1 http://t.co/ktzDecwaK8",FALSE,0,NA,2015-07-20 07:21:17,FALSE,NA,"623029895359238144",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Cha Cha - D.R.A.M. https://t.co/YNAKInuTh6 #beats1 http://t.co/PkrFYT4ndV",FALSE,0,NA,2015-07-20 07:17:16,FALSE,NA,"623028888348807168",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Trying - Bully https://t.co/Nj5GQnsUP2 #beats1 http://t.co/gE2dB0Q07p",FALSE,1,NA,2015-07-20 07:10:46,FALSE,NA,"623027252423487488",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Norf Norf - Vince Staples https://t.co/mFl2xNpQ4r #beats1 http://t.co/RDgr8ePUcM",FALSE,0,NA,2015-07-20 07:07:46,FALSE,NA,"623026496093954048",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"We Run The Block (Writer's Block Remix) - Bonkaz #beats1",FALSE,2,NA,2015-07-20 07:04:00,FALSE,NA,"623025547908653056",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"My Way - Fetty Wap ft Monty #beats1",FALSE,2,NA,2015-07-20 06:58:14,FALSE,NA,"623024095999959040",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Come and Get It - John Newman https://t.co/QSf6uHzosW #beats1 http://t.co/o8opB04oXf",FALSE,1,NA,2015-07-20 06:54:45,FALSE,NA,"623023219994460160",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Cheerleader (Felix Jaehn Remix Radio Edit) - Omi https://t.co/Wou2noGm0b #beats1 http://t.co/RF5VAiqCSb",FALSE,1,NA,2015-07-20 06:51:45,FALSE,NA,"623022462943502336",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Can't Feel My Face - The Weeknd https://t.co/EfBvsZIb4U #beats1 http://t.co/d2BaPoPnkz",FALSE,0,NA,2015-07-20 06:48:15,FALSE,NA,"623021583360225280",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
