"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"My Love (feat. Drake) - Majid Jordan https://t.co/FlvHgVQLze #beats1",FALSE,0,NA,2015-07-14 10:29:39,FALSE,NA,"620902975360368640",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Six - Bully https://t.co/Uj7EtYUZik #beats1",FALSE,0,NA,2015-07-14 10:27:26,FALSE,NA,"620902415731138560",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Poppin' Off - Watch the Duck https://t.co/SnoDOxo80M #beats1",FALSE,0,NA,2015-07-14 10:23:09,FALSE,NA,"620901339233652736",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Toy Alante - El Mayor Clasico https://t.co/4B9ieFZHkN #beats1",FALSE,0,NA,2015-07-14 10:21:25,FALSE,NA,"620900900131971072",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Dem Bow - Shabba Ranks https://t.co/UI5jLOJNtL #beats1",FALSE,0,NA,2015-07-14 10:18:25,FALSE,NA,"620900145081786368",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Swords - M.I.A. https://t.co/gTrkyXuhz8 #beats1",FALSE,0,NA,2015-07-14 10:15:26,FALSE,NA,"620899394632687616",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Burial (feat. Pusha T, Moody Good, &amp; TrollPhace) - Yogi &amp; Skrillex https://t.co/y9sjU1i2n3 #beats1",FALSE,0,NA,2015-07-14 10:11:09,FALSE,NA,"620898317854244864",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Freedom - Pharrell Williams https://t.co/McCYQzuIcH #beats1",FALSE,0,NA,2015-07-14 10:08:09,FALSE,NA,"620897562338443265",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"F**k the Summer Up (feat. Biker Boy Pug) - Leikeli47 https://t.co/olCP1n30tz #beats1",FALSE,0,NA,2015-07-14 10:05:09,FALSE,NA,"620896808194174976",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"The Corner - Common https://t.co/ghLstJv495 #beats1",FALSE,0,NA,2015-07-14 10:01:10,FALSE,NA,"620895806544027648",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Bros - Wolf Alice https://t.co/Qa8RSzgh3A #beats1",FALSE,1,NA,2015-07-14 09:57:09,FALSE,NA,"620894793544134656",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"U Mad (feat. Kanye West) - Vic Mensa https://t.co/grlviWKmJN #beats1",FALSE,1,NA,2015-07-14 09:52:08,FALSE,NA,"620893533910736896",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Uptown Funk (feat. Bruno Mars) - Mark Ronson https://t.co/1xtPVuysaP #beats1",FALSE,0,NA,2015-07-14 09:47:38,FALSE,NA,"620892400735666176",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Know Me From (Radio Edit) - Stormzy #beats1",FALSE,0,NA,2015-07-14 09:44:24,FALSE,NA,"620891585836941312",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Reapers - Muse https://t.co/x9u8AF7RZQ #beats1",FALSE,0,NA,2015-07-14 09:39:08,FALSE,NA,"620890263217684480",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Warriors - M.I.A. https://t.co/DMEgJZq3aL #beats1",FALSE,0,NA,2015-07-14 09:35:23,FALSE,NA,"620889319016783872",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Norf Norf - Vince Staples https://t.co/jeZoLzU4fb #beats1",FALSE,2,NA,2015-07-14 09:30:53,FALSE,NA,"620888183761469440",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Hard Time - Seinabo Sey https://t.co/XpS2Yw17Z3 #beats1",FALSE,0,NA,2015-07-14 09:27:23,FALSE,NA,"620887302575910912",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Good For You (feat. A$AP Rocky) - Selena Gomez https://t.co/O0qUbiYdXK #beats1",FALSE,0,NA,2015-07-14 09:23:09,FALSE,NA,"620886238103498752",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"White Iverson - Post Malone https://t.co/rZr6hiROKP #beats1",FALSE,0,NA,2015-07-14 09:19:07,FALSE,NA,"620885224994512896",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Delilah - Florence + The Machine https://t.co/pES2ojVEg2 #beats1",FALSE,0,NA,2015-07-14 09:14:07,FALSE,NA,"620883966548160512",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Powerful (feat. Ellie Goulding &amp; Tarrus Riley) - Major Lazer https://t.co/qOE3XOAbGU #beats1",FALSE,0,NA,2015-07-14 09:07:07,FALSE,NA,"620882204273586176",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Figure It Out - Royal Blood https://t.co/vEWZtlj6W0 #beats1",FALSE,2,NA,2015-07-14 09:04:52,FALSE,NA,"620881637707001856",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"This Feeling - L’Tric https://t.co/r0vtTetZW4 #beats1",FALSE,1,NA,2015-07-14 09:00:52,FALSE,NA,"620880630323245056",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Summer ft. Etta Bond, Avelino, Dun Do - Raf Riley #beats1",FALSE,0,NA,2015-07-14 08:57:38,FALSE,NA,"620879815667765248",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"What You Don't Do - Lianne La Havas https://t.co/ZnN2F0rh8Z #beats1",FALSE,0,NA,2015-07-14 08:53:37,FALSE,NA,"620878805813587968",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Oino - LA Priest https://t.co/cBiv8JiKya #beats1",FALSE,0,NA,2015-07-14 08:48:38,FALSE,NA,"620877551158882304",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Monster - Jacob Banks #beats1",FALSE,0,NA,2015-07-14 08:45:22,FALSE,NA,"620876728337080320",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Everything In Its Right Place (Live In France) - Radiohead https://t.co/tyXqWECcjg #beats1",FALSE,0,NA,2015-07-14 08:38:52,FALSE,NA,"620875093221208064",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Speak (2 Bad Mice Remix) - With You https://t.co/rPgxprGnZ6 #beats1",FALSE,0,NA,2015-07-14 08:33:36,FALSE,NA,"620873769574375426",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"No. 99 - Joey Bada$$ https://t.co/ILs1UXf1ij #beats1",FALSE,0,NA,2015-07-14 08:31:06,FALSE,NA,"620873139824762881",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Low Frequency (MS 2015 Edit) - Denney #beats1",FALSE,0,NA,2015-07-14 08:28:22,FALSE,NA,"620872450860056576",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"River - Ibeyi https://t.co/j8SSW3DuBF #beats1",FALSE,0,NA,2015-07-14 08:24:21,FALSE,NA,"620871442981371906",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Girl ft. Kaytranada - The Internet #beats1",FALSE,0,NA,2015-07-14 08:20:36,FALSE,NA,"620870499594338304",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Final Warning  - Jammz https://t.co/buvqHXBZDo #beats1",FALSE,0,NA,2015-07-14 08:16:22,FALSE,NA,"620869432236183552",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Swarm - The Bohicas https://t.co/9qUVwexxkC #beats1",FALSE,0,NA,2015-07-14 08:13:36,FALSE,NA,"620868734522101760",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Dreadnaught (Phace Remix) - Icicle #beats1",FALSE,1,NA,2015-07-14 08:10:22,FALSE,NA,"620867922177748992",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Simpler Times - Break &amp; Kyo #beats1",FALSE,0,NA,2015-07-14 08:06:06,FALSE,NA,"620866847668326400",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Future (feat. Madi Lane) [Calibre Remix] - Breakage #beats1",FALSE,0,NA,2015-07-14 08:02:36,FALSE,NA,"620865968634511360",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Darker Than Blue  - Blue Daisy #beats1",FALSE,0,NA,2015-07-14 07:58:05,FALSE,NA,"620864831722266624",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Them Changes - Thundercat https://t.co/plo1j9bbVL #beats1",FALSE,1,NA,2015-07-14 07:55:20,FALSE,NA,"620864139859206144",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Battle (feat. Lain) - Wookie https://t.co/3ATTaYaoeI #beats1",FALSE,0,NA,2015-07-14 07:52:21,FALSE,NA,"620863386163802112",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Treat Me Like Fire - LION BABE https://t.co/NbOomYc7z7 #beats1",FALSE,0,NA,2015-07-14 07:47:20,FALSE,NA,"620862125477638144",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ragga Nation - Franky Rizardo #beats1",FALSE,0,NA,2015-07-14 07:44:05,FALSE,NA,"620861307315712000",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Search Party 2 - George the Poet #beats1",FALSE,0,NA,2015-07-14 07:40:35,FALSE,NA,"620860428340580352",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"My City - Bodhi Vs. George the Poet https://t.co/x7hjUC1Lp1 #beats1",FALSE,0,NA,2015-07-14 07:35:51,FALSE,NA,"620859236977876992",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Eyes Shut - Years &amp; Years https://t.co/SHUFqC5bpu #beats1",FALSE,0,NA,2015-07-14 07:31:50,FALSE,NA,"620858223604695041",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"No One's Bothered - Sleaford Mods https://t.co/i0Iu37F3l9 #beats1",FALSE,0,NA,2015-07-14 07:29:05,FALSE,NA,"620857532249178112",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Liquid Spirit (Claptone Remix) - Gregory Porter https://t.co/m07ZGyaTDU #beats1",FALSE,1,NA,2015-07-14 07:24:49,FALSE,NA,"620856460831014912",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Swords - M.I.A. https://t.co/gTrkyXuhz8 #beats1",FALSE,1,NA,2015-07-14 07:22:35,FALSE,NA,"620855896327999488",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Foundation - Cadenza https://t.co/Eeyb4n7SsG #beats1",FALSE,0,NA,2015-07-14 07:18:34,FALSE,NA,"620854887203631104",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Touch Me - Mace https://t.co/BqupnuoquH #beats1",FALSE,0,NA,2015-07-14 07:14:19,FALSE,NA,"620853817920331777",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Platoon - Jungle https://t.co/fva7GhDlVC #beats1",FALSE,0,NA,2015-07-14 07:11:19,FALSE,NA,"620853061716680704",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Say Nada - Shakka #beats1",FALSE,1,NA,2015-07-14 07:07:49,FALSE,NA,"620852180321468416",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Watch Your Mouth - Bugzy Malone https://t.co/VVmluOvG6m #beats1",FALSE,0,NA,2015-07-14 07:04:50,FALSE,NA,"620851429436182528",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Muhammed Ali (High Contrast Remix) - Faithless #beats1",FALSE,1,NA,2015-07-14 07:01:19,FALSE,NA,"620850546577158144",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Can't Feel My Face - The Weeknd https://t.co/SCM1ZLMI37 #beats1",FALSE,2,NA,2015-07-14 06:57:19,FALSE,NA,"620849536676839424",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Say My Name (feat. Benjamin Joseph) - Peking Duk https://t.co/ukHC7Wf4Ip #beats1",FALSE,0,NA,2015-07-14 06:53:49,FALSE,NA,"620848655818465280",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Cheerleader (Felix Jaehn Remix Radio Edit) - Omi https://t.co/gWz1yirb77 #beats1",FALSE,0,NA,2015-07-14 06:50:20,FALSE,NA,"620847781071163392",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Fight Song - Rachel Platten https://t.co/bizKMEn9Et #beats1",FALSE,0,NA,2015-07-14 06:46:48,FALSE,NA,"620846893422256129",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"The Hills - The Weeknd https://t.co/ACOUiIN7qg #beats1",FALSE,2,NA,2015-07-14 06:43:03,FALSE,NA,"620845948219064320",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Shut Up and Dance - WALK THE MOON https://t.co/FerFaLReIj #beats1",FALSE,0,NA,2015-07-14 06:39:34,FALSE,NA,"620845069856296960",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Bye Bye - Cro https://t.co/SUSQgI9Q2o #beats1",FALSE,0,NA,2015-07-14 06:35:33,FALSE,NA,"620844062770393088",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Where Are Ü Now (with Justin Bieber) - Skrillex &amp; Diplo https://t.co/RPsSAlyXnw #beats1",FALSE,0,NA,2015-07-14 06:31:03,FALSE,NA,"620842930316701696",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"See You Again (feat. Charlie Puth) - Wiz Khalifa https://t.co/SsqppTSTjK #beats1",FALSE,0,NA,2015-07-14 06:26:33,FALSE,NA,"620841797284175872",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Lean On (feat. MØ &amp; DJ Snake) - Major Lazer https://t.co/e86nXaNRhI #beats1",FALSE,1,NA,2015-07-14 06:23:03,FALSE,NA,"620840913577897984",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"You've Started a Fire - Alba Mars https://t.co/fC9zRGQNv6 #beats1",FALSE,0,NA,2015-07-14 06:20:03,FALSE,NA,"620840161140715521",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Good For You (feat. A$AP Rocky) - Selena Gomez https://t.co/O0qUbiYdXK #beats1",FALSE,0,NA,2015-07-14 06:15:33,FALSE,NA,"620839027806220288",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Trap Queen - Fetty Wap https://t.co/OWRc7c13Gg #beats1",FALSE,0,NA,2015-07-14 06:11:03,FALSE,NA,"620837896233308160",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Photograph - Ed Sheeran https://t.co/KClwWsi9Vc #beats1",FALSE,1,NA,2015-07-14 06:06:03,FALSE,NA,"620836635752665088",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Waiting for Love - Avicii https://t.co/394pt30iqo #beats1",FALSE,1,NA,2015-07-14 06:01:33,FALSE,NA,"620835503605194752",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Small Things - Ben Howard https://t.co/wfUbF3509E #beats1",FALSE,1,NA,2015-07-14 05:55:33,FALSE,NA,"620833992586174464",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Crystallise (feat. Lawrence Hart) - George FitzGerald https://t.co/G5XGJgswpd #beats1",FALSE,0,NA,2015-07-14 05:51:03,FALSE,NA,"620832860304470016",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Slip - Elliot Moss https://t.co/rr0XJWpDJJ #beats1",FALSE,0,NA,2015-07-14 05:46:17,FALSE,NA,"620831663367548928",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Something Like Happiness - The Maccabees https://t.co/UlsB9O0zBy #beats1",FALSE,0,NA,2015-07-14 05:42:31,FALSE,NA,"620830716071407616",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Been so Long - WIN WIN https://t.co/SThkJyBtXE #beats1",FALSE,0,NA,2015-07-14 05:40:01,FALSE,NA,"620830087055847424",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Oceans - Coasts https://t.co/92jXfmNpVS #beats1",FALSE,0,NA,2015-07-14 05:36:33,FALSE,NA,"620829212707037184",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Energy - Drake https://t.co/tZanwcOkOr #beats1",FALSE,0,NA,2015-07-14 05:33:02,FALSE,NA,"620828328061235204",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Warriors - M.I.A. https://t.co/DMEgJZHEzl #beats1",FALSE,0,NA,2015-07-14 05:31:16,FALSE,NA,"620827884089933824",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Swords - M.I.A. https://t.co/gTrkyXuhz8 #beats1",FALSE,0,NA,2015-07-14 05:27:46,FALSE,NA,"620827003256745984",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"An Interview with M.I.A. - Zane Lowe #beats1",FALSE,0,NA,2015-07-14 05:25:31,FALSE,NA,"620826436442660864",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"The Less I Know The Better - Tame Impala https://t.co/L36UHDen0B #beats1",FALSE,1,NA,2015-07-14 05:22:17,FALSE,NA,"620825621418102784",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Can’t Keep Checking My Phone - Unknown Mortal Orchestra https://t.co/xYmkZcJUpK #beats1",FALSE,0,NA,2015-07-14 05:18:16,FALSE,NA,"620824610964152320",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Norf Norf - Vince Staples https://t.co/jeZoLzU4fb #beats1",FALSE,0,NA,2015-07-14 05:15:17,FALSE,NA,"620823861702062080",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Tilted - Christine and the Queens https://t.co/ee7D5k7CKJ #beats1",FALSE,1,NA,2015-07-14 05:11:01,FALSE,NA,"620822789394722817",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Devil's Whisper - Raury https://t.co/fpx4zgqzvc #beats1",FALSE,1,NA,2015-07-14 05:06:46,FALSE,NA,"620821719385796608",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"40oz. On Repeat - FIDLAR https://t.co/rVijWK2xWE #beats1",FALSE,3,NA,2015-07-14 05:03:16,FALSE,NA,"620820837743108096",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Figure It Out - Royal Blood https://t.co/vEWZtlj6W0 #beats1",FALSE,0,NA,2015-07-14 05:00:17,FALSE,NA,"620820084794224640",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Pray 2 God - Goodbye Tomorrow https://t.co/Hb0EEtAscD #beats1",FALSE,0,NA,2015-07-14 04:56:31,FALSE,NA,"620819137531617280",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Not You - Steven A. Clark https://t.co/7z5UT4599Q #beats1",FALSE,3,NA,2015-07-14 04:51:01,FALSE,NA,"620817754707369984",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",2,FALSE,FALSE,NA,NA
"In The Air - Maala https://t.co/lRwrVEbwkw #beats1",FALSE,2,NA,2015-07-14 04:47:16,FALSE,NA,"620816809403502592",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Girl ft. Kaytranada - The Internet #beats1",FALSE,3,NA,2015-07-14 04:43:15,FALSE,NA,"620815799037620228",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Black Eunuch - Algiers https://t.co/cuSUJnaqwH #beats1",FALSE,0,NA,2015-07-14 04:40:01,FALSE,NA,"620814984889663488",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Cheer Up London - Slaves https://t.co/XuLI8Hc8qL #beats1",FALSE,0,NA,2015-07-14 04:37:45,FALSE,NA,"620814416901197825",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"New Americana - Halsey https://t.co/2f9nmWK5S5 #beats1",FALSE,3,NA,2015-07-14 04:34:00,FALSE,NA,"620813470582341632",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Swords - M.I.A. https://t.co/gTrkyXuhz8 #beats1",FALSE,1,NA,2015-07-14 04:27:45,FALSE,NA,"620811898209107968",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"An Interview with M.I.A. - Zane Lowe #beats1",FALSE,2,NA,2015-07-14 04:25:29,FALSE,NA,"620811330233233409",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Rio - Netsky https://t.co/RTnH1YHXmP #beats1",FALSE,5,NA,2015-07-14 04:21:00,FALSE,NA,"620810199910248448",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",2,FALSE,FALSE,NA,NA
"Paper Planes - M.I.A. https://t.co/g9ordrjGsu #beats1",FALSE,0,NA,2015-07-14 04:17:45,FALSE,NA,"620809382897557505",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
